t,x,y,z
859.9,-113.0,150,608.5312245959069
860.0,-114.0,150,608.9391756398842
860.1,-115.0,150,609.3404212244241
860.2,-116.0,150,609.7349897954066
860.3,-117.0,150,610.1229102831498
860.4,-118.0,150,610.5042121005223
860.5,-119.0,150,610.8789251409947
860.6,-120.0,150,611.2470797766364
860.7,-121.0,150,611.6087068560504
860.8,-122.0,150,611.9638377022511
860.9,-123.0,150,612.3125041104795
861.0,-124.00000000000023,150,612.6547383459585
861.1,-125.00000000000023,150,612.9905731415855
861.2,-125.99999999999977,150,613.3200416955634
861.3,-127.0,150,613.6431776689681
861.4,-128.0,150,613.9600151832497
861.5,-129.0,150,614.2705888176725
861.6,-130.0,150,614.5749336066865
861.7,-131.0,150,614.8730850372331
861.8,-132.0,150,615.1650790459846
861.9,-133.0,150,615.4509520165147
862.0,-134.0,150,615.7307407764006
862.1,-135.0,150,616.0044825942551
862.2,-136.0,150,616.2722151766895
862.3,-137.0,150,616.5339766652045
862.4,-138.0,150,616.7898056330084
862.5,-139.0,150,617.039741081765
862.6,-140.0,150,617.2838224382651
862.7,-141.00000000000023,150,617.522089551026
862.8,-142.00000000000023,150,617.7545826868146
862.9,-142.99999999999977,150,617.9813425270945
863.0,-144.0,150,618.2024101643979
863.1,-145.0,150,618.4178270986175
863.2,-146.0,150,618.6276352332222
863.3,-147.0,150,618.8318768713931
863.4,-148.0,150,619.0305947120786
863.5,-149.0,150,619.2238318459702
863.6,-150.0,150,619.4116317513958
863.7,-151.0,150,619.5940382901317
863.8,-152.0,150,619.7710957031297
863.9,-153.0,150,619.9428486061629
864.0,-154.0,150,620.1093419853842
864.1,-155.0,150,620.2706211928021
864.2,-156.0,150,620.4267319416679
864.3,-157.0,150,620.577720301778
864.4,-158.0,150,620.7236326946872
864.5,-159.00000000000023,150,620.8645158888344
864.6,-159.99999999999977,150,621.0004169945789
864.7,-161.0,150,621.1313834591476
864.8,-162.0,150,621.2574630614906
864.9,-163.0,150,621.378703907047
865.0,-164.0,150,621.4951544224176
865.1,-165.0,150,621.6068633499465
865.2,-166.0,150,621.7138797422083
865.3,-167.0,150,621.8162529564031
865.4,-168.0,150,621.9140326486558
865.5,-169.0,150,622.007268768222
865.6,-170.0,150,622.0960115515966
865.7,-171.0,150,622.180311516529
865.8,-172.0,150,622.2602194559394
865.9,-173.0,150,622.3357864317402
866.0,-174.0,150,622.4070637685587
866.1,-175.0,150,622.4741030473629
866.2,-176.00000000000023,150,622.5369560989883
866.3,-176.99999999999977,150,622.5956749975667
866.4,-177.99999999999977,150,622.6503120538566
866.5,-179.0,150,622.7009198084729
866.6,-180.0,150,622.7475510250185
866.7,-181.0,150,622.790258683116
866.8,-182.0,150,622.8290959713383
866.9,-183.0,150,622.8641162800411
867.0,-184.0,150,622.8953731940933
867.1,-185.0,150,622.9229204855078
867.2,-186.0,150,622.9468121059729
867.3,-187.0,150,622.9671021792817
867.4,-188.0,150,622.9838449936618
867.5,-189.0,150,622.9970949940057
867.6,-190.0,150,623.0069067739997
867.7,-191.0,150,623.0133350681537
867.8,-192.0,150,623.0164347437308
867.9,-193.00000000000023,150,623.0162607925781
868.0,-193.99999999999977,150,623.0128683228585
868.1,-194.99999999999977,150,623.0063125506824
868.2,-196.0,150,622.9966487916433
868.3,-197.0,150,622.9839324522537
868.4,-198.0,150,622.9682190212852
868.5,-199.0,150,622.9495640610116
868.6,-200.0,150,622.9280231983558
868.7,-201.0,150,622.9036521159419
868.8,-202.0,150,622.8765065430534
868.9,-203.0,150,622.846642246497
869.0,-204.0,150,622.8141150213747
869.1,-205.0,150,622.7789806817643
869.2,-206.0,150,622.741295051309
869.3,-207.0,150,622.7011139537185
869.4,-208.0,150,622.658493203182
869.5,-209.0,150,622.6134885946933
869.6,-210.00000000000023,150,622.5661558942925
869.7,-210.99999999999977,150,622.5165508292218
869.8,-211.99999999999977,150,622.4647290780008
869.9,-213.0,150,622.4107462604197
870.0,-214.0,150,622.354657927454
870.1,-215.0,150,622.2965195511013
870.2,-216.0,150,622.2363865141433
870.3,-217.0,150,622.1743140998344
870.4,-218.0,150,622.1103574815179
870.5,-219.0,150,622.0445717121729
870.6,-220.0,150,621.9770117138944
870.7,-221.0,150,621.9077322673081
870.8,-222.0,150,621.836788000923
870.9,-223.0,150,621.7642333804217
871.0,-224.0,150,621.6901226978962
871.1,-225.0,150,621.6145100610252
871.2,-226.0,150,621.5374493822015
871.3,-227.00000000000023,150,621.4589943676082
871.4,-228.00000000000023,150,621.379198506248
871.5,-228.99999999999977,150,621.2981150589296
871.6,-230.0,150,621.2157970472118
871.7,-231.0,150,621.1322972423111
871.8,-232.0,150,621.0476681539733
871.9,-233.0,150,620.9619620193151
872.0,-234.0,150,620.8752307916368
872.1,-235.0,150,620.7875261292098
872.2,-236.0,150,620.6988993840454
872.3,-237.0,150,620.6094015906431
872.4,-238.0,150,620.5190834547273
872.5,-239.0,150,620.4279953419735
872.6,-240.0,150,620.3361872667276
872.7,-241.0,150,620.2437088807231
872.8,-242.0,150,620.1506094618014
872.9,-243.0,150,620.0569379026354
873.0,-244.00000000000023,150,619.9627426994648
873.1,-245.00000000000023,150,619.8680719408455
873.2,-245.99999999999977,150,619.7729732964158
873.3,-247.0,150,619.6774940056868
873.4,-248.0,150,619.5816808668587
873.5,-249.0,150,619.4855802256697
873.6,-250.0,150,619.3892379642798
873.7,-251.0,150,619.2926994901957
873.8,-252.0,150,619.1960097252405
873.9,-253.0,150,619.0992130945738
874.0,-254.0,150,619.0023535157648
874.1,-255.0,150,618.9054743879267
874.2,-256.0,150,618.8086185809136
874.3,-257.0,150,618.711828424586
874.4,-258.0,150,618.6151456981513
874.5,-259.0,150,618.5186116195816
874.6,-260.0,150,618.4222668351154
874.7,-261.0,150,618.326151408847
874.8,-262.0000000000002,150,618.2303048124104
874.9,-263.0,150,618.1347659147602
875.0,-264.0,150,618.0395729720565
875.1,-265.0,150,617.9447636176562
875.2,-266.0,150,617.8503748522204
875.3,-267.0,150,617.7564430339364
875.4,-268.0,150,617.6630038688651
875.5,-269.0,150,617.5700924014152
875.6,-270.0,150,617.4777430049504
875.7,-271.0,150,617.385989372534
875.8,-272.0,150,617.2948645078166
875.9,-273.0,150,617.2044007160703
876.0,-274.0,150,617.1146295953763
876.1,-275.0,150,617.0255820279681
876.2,-276.0,150,616.9372881717368
876.3,-277.0,150,616.8497774519033
876.4,-278.0,150,616.7630785528595
876.5,-279.0,150,616.6772194101878
876.6,-280.0,150,616.5922272028575
876.7,-281.0,150,616.5081283456074
876.8,-282.0,150,616.4249484815157
876.9,-283.0,150,616.3427124747643
877.0,-284.0,150,616.2614444035986
877.1,-285.0,150,616.1811675534885
877.2,-286.0,150,616.1019044104962
877.3,-287.0,150,616.0236766548505
877.4,-288.0,150,615.9465051547356
877.5,-289.0,150,615.8704099602958
877.6,-290.0,150,615.795410297859
877.7,-291.0,150,615.721524564387
877.8,-292.0,150,615.6487703221477
877.9,-293.0,150,615.577164293622
878.0,-294.0,150,615.5067223566404
878.1,-295.0,150,615.4374595397577
878.2,-296.0,150,615.3693900178655
878.3,-297.0,150,615.3025271080463
878.4,-298.0,150,615.2368832656724
878.5,-299.0,150,615.1724700807508
878.6,-300.0,150,615.1092982745165
878.7,-301.0,150,615.0473776962779
878.8,-302.0,150,614.9867173205137
878.9,-303.0,150,614.927325244225
879.0,-304.0,150,614.8692086845447
879.1,-305.0,150,614.8123739766024
879.2,-306.0,150,614.7568265716513
879.3,-307.0,150,614.7025710354533
879.4,-308.0,150,614.6496110469255
879.5,-309.0,150,614.5979493970513
879.6,-310.0,150,614.5475879880509
879.7,-311.0,150,614.4985278328181
879.8,-312.0,150,614.4507690546193
879.9,-313.0,150,614.4043108870571
880.0,-314.0,150,614.3591516742979
880.1,-315.0,150,614.3152888715621
880.2,-316.0,150,614.2727190458804
880.3,-317.0,150,614.2314378771107
880.4,-318.0,150,614.1914401592187
880.5,-319.0,150,614.1527198018193
880.6,-320.0,150,614.1152698319798
880.7,-321.0,150,614.0790823962814
880.8,-322.0,150,614.0441487631391
880.9,-323.0,150,614.01045932538
881.0,-324.0,150,613.9780036030736
881.1,-325.0,150,613.9467702466189
881.2,-326.0,150,613.9167470400803
881.3,-327.0,150,613.887920904774
881.4,-328.0,150,613.8602779031021
881.5,-329.0,150,613.8338032426303
881.6,-330.0,150,613.8084812804085
881.7,-331.0,150,613.7842955275311
881.8,-332.0,150,613.7612286539338
881.9,-333.0,150,613.7392624934248
882.0,-334.0,150,613.7183780489461
882.1,-335.0,150,613.6985554980638
882.2,-336.0,150,613.6797741986805
882.3,-337.0,150,613.6620126949717
882.4,-338.0,150,613.6452487235368
882.5,-339.0,150,613.6294592197655
882.6,-340.0,150,613.6146203244135
882.7,-341.0,150,613.6007073903852
882.8,-342.0,150,613.5876949897175
882.9,-343.0,150,613.5755569207622
883.0,-344.0,150,613.5642662155627
883.1,-345.0,150,613.5537951474203
883.2,-346.0,150,613.5441152386452
883.3,-347.0,150,613.5351972684905
883.4,-348.0,150,613.5270112812605
883.5,-349.0,150,613.5195265945928
883.6,-350.0,150,613.512711807907
883.7,-351.0,150,613.5065348110168
883.8,-352.0,150,613.5009627929005
883.9,-353.0,150,613.495962250624
884.0,-354.0,150,613.4914989984134
884.1,-355.0,150,613.4875381768713
884.2,-356.0,150,613.4840442623316
884.3,-357.0,150,613.4809810763493
884.4,-358.0,150,613.4783117953184
884.5,-359.0,150,613.4759989602155
884.6,-360.0,150,613.4740044864612
884.7,-361.0,150,613.4722896738974
884.8,-362.0,150,613.470815216873
884.9,-363.0,150,613.4695412144347
885.0,-364.0,150,613.468427180617
885.1,-365.0,150,613.4674320548272
885.2,-366.0,150,613.4665142123193
885.3,-367.0,150,613.465631474754
885.4,-368.0,150,613.4647411208371
885.5,-369.0,150,613.4637998970336
885.6,-370.0,150,613.4627640283522
885.7,-371.0,150,613.4615892291947
885.8,-372.0,150,613.4602307142654
885.9,-373.0,150,613.4586432095376
886.0,-374.0,150,613.4567809632699
886.1,-375.0,150,613.4545977570699
886.2,-376.0,150,613.4520469169986
886.3,-377.0,150,613.449081324713
886.4,-378.0,150,613.445653428641
886.5,-379.0,150,613.4417152551846
886.6,-380.0,150,613.4372184199467
886.7,-381.0,150,613.4321141389779
886.8,-382.0,150,613.426353240038
886.9,-383.0,150,613.419886173869
887.0,-384.0,150,613.4126630254746
887.1,-385.0,150,613.4046335254026
887.2,-386.0,150,613.3957470610264
887.3,-387.0,150,613.3859526878209
887.4,-388.0,150,613.3751991406302
887.5,-389.0,150,613.3634348449211
887.6,-390.0,150,613.3506079280219
887.7,-391.0,150,613.3366662303395
887.8,-392.0,150,613.3215573165548
887.9,-393.0,150,613.3052284867886
888.0,-394.0,150,613.2876267877391
888.1,-395.0,150,613.2686990237848
888.2,-396.0,150,613.2483917680504
888.3,-397.0,150,613.2266513734326
888.4,-398.0,150,613.203423983583
888.5,-399.0,150,613.1786555438455
888.6,-400.0,150,613.1522918121427
888.7,-401.0,150,613.1242783698128
888.8,-402.0,150,613.0945606323913
888.9,-403.0,150,613.0630838603349
889.0,-404.0,150,613.0297931696864
889.1,-405.0,150,612.9946335426782
889.2,-406.0,150,612.9575498382701
889.3,-407.0,150,612.9184868026211
889.4,-408.0,150,612.8773890794926
889.5,-409.0,150,612.8342012205794
889.6,-410.0,150,612.7888676957704
889.7,-411.0,150,612.74133290333
889.8,-412.0,150,612.6915411800071
889.9,-413.0,150,612.6394368110628
890.0,-414.0,150,612.5849640402184
890.1,-415.0,150,612.5280670795221
890.2,-416.0,150,612.4686901191312
890.3,-417.0,150,612.4067773370102
890.4,-418.0,150,612.3422729085421
890.5,-419.0,150,612.2751210160525
890.6,-420.0,150,612.2052658582436
890.7,-421.0,150,612.13265165954
890.8,-422.0,150,612.0572226793417
890.9,-423.0,150,611.9789232211857
891.0,-424.0,150,611.8976976418139
891.1,-425.0,150,611.8134903601476
891.2,-426.0,150,611.7262458661667
891.3,-427.0,150,611.635908729693
891.4,-428.0,150,611.5424236090778
891.5,-429.0,150,611.4457352597917
891.6,-430.0,150,611.3457885429177
891.7,-431.0,150,611.2425284335452
891.8,-432.0,150,611.1359000290663
891.9,-433.0,150,611.0258485573729
892.0,-434.0,150,610.9123193849539
892.1,-435.0,150,610.7952580248937
892.2,-436.0,150,610.6746101447704
892.3,-437.0,150,610.5503215744536
892.4,-438.0,150,610.4223383138026
892.5,-439.0,150,610.2906065402641
892.6,-440.0,150,610.1550726163691
892.7,-441.0,150,610.0156830971306
892.8,-442.0,150,609.8723847373391
892.9,-443.0,150,609.7251244987599
893.0,-444.0,150,609.5738495572292
893.1,-445.0,150,609.4185073096497
893.2,-446.0,150,609.259045380888
893.3,-447.0,150,609.0954116305704
893.4,-448.0,150,608.9275541597822
893.5,-449.0,150,608.7554213176645
893.6,-450.0,150,608.5789617079157
893.7,-451.0,150,608.3981241951924
893.8,-452.0,150,608.2128579114138
893.9,-453.0,150,608.0231122619675
894.0,-454.0,150,607.8288369318193
894.1,-455.0,150,607.629981891526
894.2,-456.0,150,607.4264974031516
894.3,-457.0,150,607.2183340260898
894.4,-458.0,150,607.0054426227885
894.5,-459.0,150,606.7877743643828
894.6,-460.0,150,606.5652807362333
894.7,-461.0,150,606.3379135433693
894.8,-462.0,150,606.105624915843
894.9,-463.0,150,605.868367313988
895.0,-464.0,150,605.6260935335893
895.1,-465.0,150,605.378756710961
895.2,-466.0,150,605.126310327935
895.3,-467.0,150,604.8687082167598
895.4,-468.0,150,604.6059045649114
895.5,-469.0,150,604.3378539198155
895.6,-470.0,150,604.0645111934839
895.7,-471.0,150,603.7858316670631
895.8,-472.0,150,603.5017709952987
895.9,-472.9999999999999,150,603.2122852109138
896.0,-474.0,150,602.9173307289043
896.1,-475.0,150,602.6168643507499
896.2,-476.0,150,602.3108432685437
896.3,-477.0,150,601.9992250690398
896.4,-478.0,150,601.6819677376186
896.5,-479.0,150,601.359029662174
896.6,-480.0,150,601.0303696369201
896.7,-481.0000000000001,150,600.6959468661196
896.8,-481.9999999999999,150,600.3557209677347
896.9,-483.0,150,600.0096519769993
897.0,-484.0,150,599.6577003499192
897.1,-485.0,150,599.2998269666915
897.2,-486.0,150,598.9359931350542
897.3,-487.0,150,598.566160593559
897.4,-488.0,150,598.1902915147728
897.5,-489.0,150,597.8083485084061
897.6,-489.9999999999999,150,597.4202946243711
897.7,-491.0,150,597.0260933557674
897.8,-492.0,150,596.6257086418009
897.9,-493.0,150,596.2191048706302
898.0,-494.0,150,595.8062468821475
898.1,-495.0,150,595.3870999706912
898.2,-496.0,150,594.9616298876915
898.3,-497.0,150,594.5298028442504
898.4,-498.0000000000001,150,594.0915855136568
898.5,-498.9999999999999,150,593.6469450338375
898.6,-500.0,150,593.1958490097434
898.7,-501.0,150,592.7382655156741
898.8,-502.0,150,592.2741630975407
898.9,-503.0,150,591.8035107750657
899.0,-504.0,150,591.3262780439231
899.1,-505.0,150,590.8424348778196
899.2,-506.0,150,590.3519517305149
899.3,-507.0000000000001,150,589.8547995377846
899.4,-508.0,150,589.3509497193255
899.5,-509.0,150,588.8403741806028
899.6,-510.0,150,588.3230453146418
899.7,-511.0,150,587.7989360037649
899.8,-512.0,150,587.2680196212705
899.9,-513.0,150,586.7302700330608
900.0,-514.0,150,586.1856615992152
900.1,-515.0,150,585.6341691755088
900.2,-515.9999999999999,150,585.0757681148804
900.3,-517.0,150,584.5104342688489
900.4,-518.0,150,583.9381439888782
900.5,-519.0,150,583.3588741276899
900.6,-520.0,150,582.7726020405297
900.7,-521.0,150,582.1793055863811
900.8,-522.0,150,581.578963129133
900.9,-523.0,150,580.9715535386977
901.0,-524.0000000000001,150,580.357056192082
901.1,-524.9999999999999,150,579.7354509744121
901.2,-526.0,150,579.10671827991
901.3,-527.0,150,578.4708390128272
901.4,-528.0,150,577.827794588331
901.5,-529.0,150,577.1775669333467
901.6,-530.0,150,576.5201384873558
901.7,-531.0,150,575.8554922031508
901.8,-532.0,150,575.1836115475469
901.9,-532.9999999999999,150,574.5044805020506
902.0,-534.0,150,573.8180835634864
902.1,-535.0,150,573.1244057445833
902.2,-536.0,150,572.4234325745183
902.3,-537.0,150,571.71515009942
902.4,-538.0,150,570.9995448828331
902.5,-539.0,150,570.276604006142
902.6,-540.0,150,569.5463150689556
902.7,-541.0000000000001,150,568.8086661894537
902.8,-541.9999999999999,150,568.0636460046956
902.9,-543.0,150,567.3112436708882
903.0,-544.0,150,566.5514488636214
903.1,-545.0,150,565.7842517780622
903.2,-546.0,150,565.0096431291141
903.3,-547.0,150,564.2276141515406
903.4,-548.0,150,563.4381566000524
903.5,-549.0,150,562.6412627493594
903.6,-550.0000000000001,150,561.8369253941875
903.7,-551.0,150,561.0251378492624
903.8,-552.0,150,560.205893949256
903.9,-553.0,150,559.3791880487026
904.0,-554.0,150,558.5450150218797
904.1,-555.0,150,557.7033702626553
904.2,-556.0,150,556.8542496843042
904.3,-557.0,150,555.9976497192904
904.4,-558.0000000000001,150,555.133567319018
904.5,-558.9999999999999,150,554.2619999535514
904.6,-560.0,150,553.3829456113014
904.7,-561.0,150,552.4964027986838
904.8,-562.0,150,551.6023705397447
904.9,-563.0,150,550.7008483757562
905.0,-564.0,150,549.7918363647821
905.1,-565.0,150,548.8753350812137
905.2,-566.0,150,547.9513456152763
905.3,-567.0000000000001,150,547.019869572506
905.4,-568.0,150,546.0809090731987
905.5,-569.0,150,545.1344667518279
905.6,-570.0,150,544.1805457564383
905.7,-571.0,150,543.2191497480068
905.8,-572.0,150,542.2502828997793
905.9,-573.0,150,541.2739498965776
906.0,-574.0,150,540.2901559340804
906.1,-575.0,150,539.2989067180764
906.2,-575.9999999999999,150,538.3002084636913
906.3,-577.0,150,537.2940678945872
906.4,-578.0,150,536.2804922421378
906.5,-579.0,150,535.259489244575
906.6,-580.0,150,534.2310671461112
906.7,-581.0,150,533.1952346960358
906.8,-582.0,150,532.1520011477862
906.9,-583.0,150,531.1013762579942
907.0,-584.0000000000001,150,530.0433702855051
907.1,-584.9999999999999,150,528.9779939903774
907.2,-586.0,150,527.9052586328503
907.3,-587.0,150,526.8251759722951
907.4,-588.0,150,525.7377582661363
907.5,-589.0,150,524.6430182687519
907.6,-590.0,150,523.5409692303494
907.7,-591.0,150,522.4316248958182
907.8,-592.0,150,521.3149995035584
907.9,-592.9999999999999,150,520.1911077842876
908.0,-594.0,150,519.0599649598225
908.1,-595.0,150,517.921586741842
908.2,-596.0,150,516.7759893306229
908.3,-597.0,150,515.6231894137557
908.4,-598.0,150,514.4632041648392
908.5,-599.0,150,513.2960512421508
908.6,-600.0,150,512.1217487872968
908.7,-601.0000000000001,150,510.9403154238395
908.8,-601.9999999999999,150,509.75177025590494
908.9,-603.0,150,508.55613286676567
909.0,-604.0,150,507.35342331740765
909.1,-605.0,150,506.143662145071
909.2,-606.0,150,504.9268703617731
909.3,-607.0,150,503.7030694528096
909.4,-608.0,150,502.47228137523507
909.5,-609.0,150,501.23452855632456
909.6,-610.0000000000001,150,499.98983389201237
909.7,-611.0,150,498.738220745314
909.8,-612.0,150,497.47971294472416
909.9,-613.0,150,496.2143347825995
910.0,-614.0,150,494.9421110135182
910.1,-615.0,150,493.66306685262134
910.2,-616.0,150,492.37722797393553
910.3,-617.0,150,491.08462050867496
910.4,-618.0,150,489.7852710435253
910.5,-618.9999999999999,150,488.4792066189091
910.6,-620.0,150,487.16645472722985
910.7,-621.0,150,485.84704331110197
910.8,-622.0,150,484.52100076155716
910.9,-623.0,150,483.188355916236
911.0,-624.0,150,481.8491380575593
911.1,-625.0,150,480.50337691088225
911.2,-626.0,150,479.15110264263063
911.3,-627.0000000000001,150,477.7923458584178
911.4,-627.9999999999999,150,476.4271376011459
911.5,-629.0,150,475.05550934908746
911.6,-630.0,150,473.6774930139514
911.7,-631.0,150,472.29312093892975
911.8,-632.0,150,470.90242589672846
911.9,-633.0,150,469.5054410875804
912.0,-634.0,150,468.1022001372417
912.1,-635.0,150,466.69273709497077
912.2,-635.9999999999999,150,465.2770864314907
912.3,-637.0,150,463.855283036935
912.4,-638.0,150,462.42736221877743
912.5,-639.0,150,460.99335969974356
912.6,-640.0,150,459.5533116157085
912.7,-641.0,150,458.10725451357587
912.8,-642.0,150,456.655225349143
912.9,-643.0,150,455.19726148494834
913.0,-644.0000000000001,150,453.733400688104
913.1,-644.9999999999999,150,452.2636811281127
913.2,-646.0,150,450.78814137466696
913.3,-647.0,150,449.3068203954373
913.4,-648.0,150,447.8197575538395
913.5,-649.0,150,446.32699260679084
913.6,-650.0,150,444.8285657024487
913.7,-651.0,150,443.32451737793554
913.8,-652.0,150,441.8148885570481
913.9,-653.0000000000001,150,440.2997205479512
914.0,-654.0,150,438.7790550408595
914.1,-655.0,150,437.25293410570026
914.2,-656.0,150,435.72140018976563
914.3,-657.0,150,434.1844961153484
914.4,-658.0,150,432.64226507736396
914.5,-659.0,150,431.09475064095784
914.6,-660.0,150,429.54199673909983
914.7,-661.0000000000001,150,427.98404767016285
914.8,-661.9999999999999,150,426.4209480954905
914.9,-663.0,150,424.85274303694575
915.0,-664.0,150,423.27947787445385
915.1,-665.0,150,421.7011983435233
915.2,-666.0,150,420.1179505327595
915.3,-667.0,150,418.52978088136194
915.4,-668.0,150,416.93673617660966
915.5,-669.0,150,415.33886355133257
915.6,-670.0000000000001,150,413.73621048137034
915.7,-671.0,150,412.12882478301947
915.8,-672.0,150,410.51675461046403
915.9,-673.0,150,408.9000484531984
916.0,-674.0,150,407.27875513343463
916.1,-675.0,150,405.65292380349706
916.2,-676.0,150,404.0226039432067
916.3,-677.0,150,402.3878453572512
916.4,-678.0,150,400.7486981725442
916.5,-678.9999999999999,150,399.1052128355725
916.6,-680.0,150,397.4574401097293
916.7,-681.0,150,395.80543107263964
916.8,-682.0,150,394.1492371134702
916.9,-683.0,150,392.48890993022945
917.0,-684.0,150,390.82450152705684
917.1,-685.0,150,389.1560642114988
917.2,-686.0,150,387.4836505917754
917.3,-687.0000000000001,150,385.80731357403437
917.4,-687.9999999999999,150,384.12710635959644
917.5,-689.0,150,382.4430824421846
917.6,-690.0,150,380.75529560515076
917.7,-691.0,150,379.06379991868323
917.8,-692.0,150,377.3686497370095
917.9,-693.0,150,375.6698996955862
918.0,-694.0,150,373.9676047082783
918.1,-695.0,150,372.2618199645302
918.2,-695.9999999999999,150,370.55260092652435
918.3,-697.0,150,368.8400033263303
918.4,-698.0,150,367.1240831630467
918.5,-699.0,150,365.40489669992877
918.6,-700.0,150,363.68250046151024
918.7,-701.0,150,361.95695123071323
918.8,-702.0,150,360.22830604594986
918.9,-703.0,150,358.49662219821454
919.0,-704.0000000000001,150,356.76195722816567
919.1,-704.9999999999999,150,355.024368923202
919.2,-706.0,150,353.28391531452286
919.3,-707.0,150,351.54065467418906
919.4,-708.0,150,349.7946455121665
919.5,-709.0,150,348.0459465733661
919.6,-710.0,150,346.29461683467406
919.7,-711.0,150,344.54071550197233
919.8,-712.0,150,342.78430200715286
919.9,-713.0000000000001,150,341.0254360051227
920.0,-714.0,150,339.2641773708014
920.1,-715.0,150,337.50058619610905
920.2,-716.0,150,335.734722786949
920.3,-717.0,150,333.96664766018137
920.4,-718.0,150,332.1964215405885
920.5,-719.0,150,330.42410535783466
920.6,-720.0,150,328.6497602434167
920.7,-721.0,150,326.8734475276089
920.8,-721.9999999999999,150,325.0952287363996
920.9,-723.0,150,323.31516558842094
921.0,-724.0,150,321.5333199918741
921.1,-725.0,150,319.74975404144345
921.2,-726.0,150,317.96453001520786
921.3,-727.0,150,316.17771037154426
921.4,-728.0,150,314.3893577460243
921.5,-729.0,150,312.5995349483052
921.6,-730.0000000000001,150,310.80830495901523
921.7,-730.9999999999999,150,309.0157309266322
921.8,-732.0,150,307.2218761643553
921.9,-733.0,150,305.4268041469741
922.0,-734.0,150,303.6305785077291
922.1,-735.0,150,301.8332630351676
922.2,-736.0,150,300.0349216699948
922.3,-737.0,150,298.2356185019193
922.4,-738.0,150,296.75763747454175
922.5,-738.9999999999999,150,296.70875763747455
922.6,-740.0,150,296.65987780040734
922.7,-741.0,150,296.61099796334014
922.8,-742.0,150,296.56211812627294
922.9,-743.0,150,296.5132382892057
923.0,-744.0,150,296.46435845213847
923.1,-745.0,150,296.41547861507127
923.2,-746.0,150,296.36659877800406
923.3,-747.0000000000001,150,296.31771894093686
923.4,-747.9999999999999,150,296.26883910386965
923.5,-749.0,150,296.21995926680245
923.6,-750.0,150,296.17107942973524
923.7,-751.0,150,296.12219959266804
923.8,-752.0,150,296.07331975560083
923.9,-753.0,150,296.02443991853363
924.0,-754.0,150,295.97556008146637
924.1,-755.0,150,295.92668024439917
924.2,-756.0000000000001,150,295.87780040733196
924.3,-757.0,150,295.82892057026476
924.4,-758.0,150,295.78004073319755
924.5,-759.0,150,295.73116089613035
924.6,-760.0,150,295.68228105906314
924.7,-761.0,150,295.63340122199594
924.8,-762.0,150,295.58452138492873
924.9,-763.0,150,295.5356415478615
925.0,-764.0000000000001,150,295.4867617107943
925.1,-764.9999999999999,150,295.43788187372706
925.2,-766.0,150,295.38900203665986
925.3,-767.0,150,295.34012219959266
925.4,-768.0,150,295.29124236252545
925.5,-769.0,150,295.24236252545825
925.6,-770.0,150,295.19348268839104
925.7,-771.0,150,295.14460285132384
925.8,-772.0,150,295.09572301425663
925.9,-773.0000000000001,150,295.04684317718943
926.0,-774.0,150,294.9979633401222
926.1,-775.0,150,294.949083503055
926.2,-776.0,150,294.90020366598776
926.3,-777.0,150,294.85132382892056
926.4,-778.0,150,294.80244399185335
926.5,-779.0,150,294.75356415478615
926.6,-780.0,150,294.70468431771894
926.7,-781.0,150,294.65580448065174
926.8,-781.9999999999999,150,294.60692464358453
926.9,-783.0,150,294.55804480651733
927.0,-784.0,150,294.5091649694501
927.1,-785.0,150,294.46028513238286
927.2,-786.0,150,294.41140529531566
927.3,-787.0,150,294.36252545824846
927.4,-788.0,150,294.31364562118125
927.5,-789.0,150,294.26476578411405
927.6,-790.0000000000001,150,294.21588594704684
927.7,-790.9999999999999,150,294.16700610997964
927.8,-792.0,150,294.11812627291243
927.9,-793.0,150,294.06924643584523
928.0,-794.0,150,294.020366598778
928.1,-795.0,150,293.9714867617108
928.2,-796.0,150,293.92260692464356
928.3,-797.0,150,293.87372708757636
928.4,-798.0,150,293.82484725050915
928.5,-798.9999999999999,150,293.77596741344195
928.6,-800.0,150,293.72708757637474
928.7,-801.0,150,293.67820773930754
928.8,-802.0,150,293.62932790224033
928.9,-803.0,150,293.58044806517313
929.0,-804.0,150,293.5315682281059
929.1,-805.0,150,293.48268839103866
929.2,-806.0,150,293.4338085539715
929.3,-807.0000000000001,150,293.38492871690426
929.4,-807.9999999999999,150,293.33604887983705
929.5,-809.0,150,293.28716904276985
929.6,-810.0,150,293.23828920570264
929.7,-811.0,150,293.18940936863544
929.8,-812.0,150,293.14052953156823
929.9,-813.0,150,293.09164969450103
930.0,-814.0,150,293.0427698574338
930.1,-815.0,150,292.9938900203666
930.2,-816.0000000000001,150,292.94501018329936
930.3,-817.0,150,292.8961303462322
930.4,-818.0,150,292.84725050916495
930.5,-819.0,150,292.79837067209775
930.6,-820.0,150,292.74949083503054
930.7,-821.0,150,292.70061099796334
930.8,-822.0,150,292.65173116089613
930.9,-823.0,150,292.60285132382893
931.0,-824.0,150,292.5539714867617
931.1,-824.9999999999999,150,292.5050916496945
931.2,-826.0,150,292.4562118126273
931.3,-827.0,150,292.40733197556006
931.4,-828.0,150,292.35845213849285
931.5,-829.0,150,292.30957230142565
931.6,-830.0,150,292.26069246435844
931.7,-831.0,150,292.21181262729124
931.8,-832.0,150,292.16293279022403
931.9,-833.0000000000001,150,292.11405295315683
